BIN,location,tax_payment_2021,tax_payment_2022,tax_payment_2023,tax_payment_2024,tax_payment_2025,degreeofrisk,executive,phone,email
000241000874,,85455131639.8,239086304933.4,204402295299.6,210781827858.4,46681334371.3,,,,
001240000920,,24471250338.6,28932617359.4,35493740098.5,28765252124.3,5209175085.0,,,,
010341002201,,62469528.6,121719113.6,208725044.6,235898714.7,69146561.1,,,,
010940000291,,1108864963.4,808712655.7,1184765617.5,1138446110.8,728463933.2,,,,
020240000802,,9008489722.7,10803378968.4,14008403274.5,9283838085.2,1985598081.8,,,,
030941002762,,8675640551.2,4789934252.4,2851894408.0,212256864.1,109189002.8,,,,
040740000537,,76565500797.5,112906199229.9,152535826264.8,154723131771.3,47157173652.8,,,,
050541006348,,132941707.8,155269194.0,231865932.1,308987455.5,79256197.7,,,,
050840002162,,906487140.0,669437525.7,60466682.4,80170022.0,22882315.0,,,,
060540013387,,389159202.9,171062945.2,120109707.0,341881610.9,44949560.0,,,,
070640004748,,3705889691.7,7730833237.1,8085982820.3,7900101230.2,2167419734.6,,,,
111240010396,,40838.0,42882.0,929657.0,0,0,,,,
120240021112,,93406541582.4,159347755093.6,145861526390.6,167443721473.4,30256706244.4,,,,
930440000929,,1703003853155.6,4559407426212.1,3746456827712.8,3055981016772.5,534407796330.3,,,,
930940000312,,398877729.5,323640211.7,226946098.5,117397829.5,21095872.8,,,,
940640001420,,1172801121.7,1915606025.9,1580635276.6,1225880740.8,110223083.0,,,,
970740002267,,1700700444.0,2198601673.8,2088590137.9,4772091079.7,1296349430.8,,,,
970941000612,,,,,,,,,,
971140000323,,3488245094.9,3140294777.1,2184570233.0,2932257923.5,1554194622.0,,,,
990240003987,,37356010.3,50538383.8,68662885.5,72376712.0,4676631.8,,,,
000141003349,,1485395660.0,1154587717.9,33202567.5,31233147.0,-44000000.0,,,,
000940001327,,161210795.8,229262741.8,122459362.0,16859707.0,7003600.0,,,,
001140001023,,37859863906.7,57102716190.1,77235899519.1,57902817711.1,23486121032.4,,,,
001240002005,,408792463.6,428694554.5,568398566.7,901374417.5,307172654.1,,,,
010140003504,,829299.4,0,0,0,0,,,,
010641000226,,17350712693.2,13085977752.9,16970144983.3,12502394712.6,1568464438.2,,,,
011040009562,,281411.0,0,0,0,0,,,,
011241003164,,,,,,,,,,
020240000604,,118905892.6,339536049.0,181783242.8,139893528.7,11667878.6,,,,
020240002670,,1532457764.0,1796130738.2,2251121112.4,2349408344.1,264889201.4,,,,
021041001396,,3941944.0,9223932.1,-2990119.0,0,0,,,,
030440002184,,759436501.5,1335921957.5,1383186816.0,988431887.5,345739847.4,,,,
031140004579,,0,0,0,0,0,,,,
031241002294,,,,,,,,,,
031241007116,,,,,,,,,,
040240003256,,6250523022.0,5063950995.1,5692753587.4,4509721369.0,1111455919.0,,,,
040940002967,,244473144.0,398627347.9,375180377.0,373902984.6,86362225.0,,,,
041040005054,,860247.0,24369868.1,129970625.0,6869116.0,0,,,,
060341002964,,1525826.7,55134.0,62100.0,0,0,,,,
070240006048,,130682647.5,158196921.1,190315734.0,178060190.2,85402611.5,,,,
070240006206,,193225952.1,203145237.6,235939171.1,241843864.9,106136625.2,,,,
090841016125,,0,0,0,0,0,,,,
100740014184,,0,0,0,0,0,,,,
110340001873,,766684307.2,1173306677.8,1318456351.5,1238839733.0,506743003.5,,,,
110441006348,,23272447.7,47565354.4,92017738.0,108760658.0,29151337.3,,,,
110941011491,,0,0,0,0,0,,,,
120541009764,,,,,,,,,,
150341004909,,134252.5,92362.0,17158.0,0,0,,,,
941040000473,,604596879.9,853043979.0,925604322.5,849729422.7,177706167.0,,,,
970541000688,,146205227.7,230278678.9,98175411.8,83410361.8,18517088.0,,,,
980141004945,,1909703971.7,1909609160.3,2913380491.9,4119325510.1,1045308205.2,,,,
981240001416,,297720000.3,288289709.0,508962113.8,711134299.4,306571325.5,,,,
990140001352,,222158844.9,291208189.9,356730331.0,399150874.0,98070825.0,,,,
990240001891,,262130420.3,337094568.9,413098227.2,517308782.1,233581256.9,,,,
991141005016,,76405558.9,92368061.9,117361994.5,134666795.3,66621402.1,,,,
991240003028,,,,,,,,,,
991240005420,,5337440831.1,13380588371.4,20411733953.1,13906961713.9,4027243615.8,,,,
000141004487,,,,,,,,,,
000240006055,,566190017.4,843527367.3,1072310847.0,860118806.2,197022033.0,,,,
000540000413,,381820550.6,585862613.3,1046839909.3,850174607.1,343383364.0,,,,
000940001654,,605603549.1,456972699.0,437167236.0,478210049.6,161039301.0,,,,
001040001406,,235154569.0,395075423.4,554124542.6,536209526.8,111499064.9,,,,
010240004407,,8297856.7,12961531.9,18197041.8,0,0,,,,
010441001178,,61175913.4,68016975.3,72608778.0,85167335.6,21854082.3,,,,
010740005344,,898321910.7,1818180479.2,2749109307.2,3098709528.9,734218900.4,,,,
010841002369,,1044173917.1,893601938.8,416023906.4,74783453.1,24139501.0,,,,
011040002347,,246201311.5,327220071.9,405112817.3,458447841.1,274279205.0,,,,
011241001014,,1373416317.6,1809580360.2,2459541068.9,2941411918.1,840840650.1,,,,
011241007281,,,,,,,,,,
020140002210,,1611616.9,2733313.4,2865285.7,2842930.2,1549419.8,,,,
020141003763,,,,,,,,,,
021240000736,,463596103.0,465261993.2,360004348.0,219465471.0,50000.0,,,,
030340005600,,57454662.7,39054046.7,114483517.6,114118726.6,57027885.6,,,,
030641006487,,72822151.9,93603578.5,101795571.6,118766738.8,28356506.1,,,,
031240001022,,979602050.4,1667837595.2,1484077249.2,1359830785.4,324330000.4,,,,
031240005114,,1462972270.2,2341474973.1,2802488962.5,3987132899.1,894483892.3,,,,
040140001187,,661783857.7,740045012.5,1159917432.1,1118875045.4,382045132.9,,,,
040240003513,,9557392.2,158969714.3,268346400.0,274796665.3,129078898.7,,,,
040240006353,,113382717.7,44352736.2,14022326.6,141278324.0,77820170.5,,,,
040440014893,,0,0,0,0,0,,,,
050440012264,,0,0,0,0,0,,,,
050540007466,,256408988.0,202849814.0,219866115.4,131501923.5,58190590.0,,,,
050840001729,,3924065007.6,7474442091.4,2773244752.4,1638312910.7,367349457.7,,,,
050840005117,,109037328.0,61031833.9,416256609.4,175430895.2,22534465.5,,,,
060941002718,,48266693.9,60646610.5,49585569.8,91819211.4,20109834.9,,,,
061040002792,,77692665.3,125785981.5,25949709.8,26132639.0,4378255.0,,,,
070140004523,,110356359.2,98905595.6,142013170.5,153531862.4,37061317.8,,,,
070240006117,,92026676.7,84189173.3,151662810.0,129638924.8,34882030.0,,,,
070240006286,,107085122.4,126795486.9,172522566.1,196504196.8,42556455.0,,,,
070241002506,,243300.0,151921.0,1810091.1,40756552.0,68538.0,,,,
070941002373,,123877382.6,197368674.1,244268300.6,284312724.8,155232896.6,,,,
071140018338,,1274936656.1,640742468.6,198849108.0,124125739.0,398236.0,,,,
080340002972,,30192217.9,121256748.6,1606203.9,28147.0,11796.0,,,,
080540010663,,,,,,,,,,
081040001202,,24211020.7,32034572.6,45811658.0,5463583.0,0,,,,
081240009857,,283058987.0,341197393.1,336472041.0,413801230.5,46079146.7,,,,
090141005590,,,,,,,,,,
090440004290,,387066389.8,428225262.7,57553847.2,4674785.7,14421867.8,,,,
090441009019,,0,0,0,0,0,,,,
091041009730,,,,,,,,,,
100241007446,,16200854.5,20476711.5,20055363.0,10870767.4,4316770.7,,,,
100940002277,,35362829878.3,62373139732.6,41942603400.2,15759234575.9,2859523039.8,,,,
101040008662,,169476789.0,337700700.0,289334684.2,249726950.7,113921002.0,,,,
101041017528,,271457782.7,284086106.2,303025965.2,405790322.9,150127362.0,,,,
101241018791,,0,0,0,0,0,,,,
110140007964,,135208743.0,153045416.9,166284094.0,207052772.7,99641328.7,,,,
110441009848,,23421998.0,16398351.7,14142407.0,284289675.1,69930086.0,,,,
111241022781,,,,,,,,,,
121042018525,,20021315.0,816155238.0,2601911000.0,2194438731.0,316669082.0,,,,
121240016248,,99507298.1,158477904.6,197431518.5,122840050.9,27936601.1,,,,
121241017449,,,,,,,,,,
130240001348,,5834.0,0,69000.0,0,0,,,,
131040025975,,91588969.6,110863168.7,151034921.7,169160426.5,40771439.2,,,,
131140013192,,800098047.8,862903985.1,567813078.8,711107594.4,325784676.0,,,,
140641020851,,0,0,0,0,0,,,,
141140002664,,108664612.0,146185160.8,182761738.1,208589763.1,58568084.6,,,,
150441026964,,180166598.6,221951599.0,318300803.8,413472077.5,171114108.1,,,,
150441034013,,,,,,,,,,
940840000806,,127060677.5,117336586.4,128121915.1,122684888.0,24698585.4,,,,
940940000334,,9755807.4,13454883.9,17900181.8,16051240.6,3325728.1,,,,
941141001282,,539819124.6,840707548.8,999304796.7,1015060263.0,42672164.8,,,,
950740001056,,92149266.8,106699888.2,23681114.8,13620951.0,1637272.0,,,,
951240000809,,234213513.1,352726803.0,635518362.4,598576786.6,54344072.0,,,,
961040000040,,302411167.3,440564349.3,452062784.8,447037762.0,91377153.1,,,,
970340000427,,33481151367.6,29048822578.8,75988053589.2,35363747542.3,10358441841.4,,,,
970541000638,,249535463.7,297145910.0,336671065.1,377604723.6,88112903.6,,,,
970641000146,,,,,,,,,,
980441001505,,4643952147.2,5230064007.9,4928083721.8,6757549669.0,2163188410.5,,,,
980441003204,,289803917.3,135615256.0,146312973.8,105044801.4,41893831.0,,,,
980740002201,,321000.0,321007.0,934270.0,1238827.9,487057.0,,,,
990140001382,,133858024.4,143731667.9,239044857.0,273848018.0,56848693.6,,,,
990240002443,,120552229.0,179826126.1,187820743.3,276095325.8,90854350.0,,,,
990240002691,,169865503.9,167913690.0,196747102.0,176881100.9,45868762.1,,,,
990441007784,,97436528.5,159564908.8,178926719.8,191041391.0,53353900.0,,,,
990640000789,,3515260350.5,4604323593.6,5216214836.0,4409509418.8,1432024452.4,,,,
990640002359,,646333.5,8165776.0,11372226.0,46145058.0,54659950.0,,,,
990741002289,,98142513.8,23058135.3,844727.4,0,0,,,,
990940000758,,949291.2,2815406.2,4569536.0,5256447.8,2675800.2,,,,
991240000836,,362735161.0,405179980.0,439670296.7,457149880.3,96008963.2,,,,
